    61.280     1.000    15.000    65.160     1.000    12.000     1.578     1.569     0.255     1.088     2.080     5.847     5.844     0.115     5.631     6.086    75.790    75.927     5.123    65.713    86.402    10.865    10.873     0.565     9.709    11.920  4 26
    36.760     0.000    14.000    61.280     1.000    15.000     1.578     1.569     0.255     1.088     2.080     5.847     5.844     0.115     5.631     6.086    75.790    75.927     5.123    65.713    86.402    10.865    10.873     0.565     9.709    11.920  4 27
    62.900     1.000    13.000    36.760     0.000    14.000     1.578     1.569     0.255     1.088     2.080     5.847     5.844     0.115     5.631     6.086    75.790    75.927     5.123    65.713    86.402    10.865    10.873     0.565     9.709    11.920  4 28
    53.480     0.000    14.000    62.900     1.000    13.000     1.578     1.569     0.255     1.088     2.080     5.847     5.844     0.115     5.631     6.086    75.790    75.927     5.123    65.713    86.402    10.865    10.873     0.565     9.709    11.920  4 29
    89.100     0.000    14.000    53.480     0.000    14.000     1.578     1.569     0.255     1.088     2.080     5.847     5.844     0.115     5.631     6.086    75.790    75.927     5.123    65.713    86.402    10.865    10.873     0.565     9.709    11.920  4 30
    83.580     0.000    13.000    89.100     0.000    14.000     1.578     1.569     0.255     1.088     2.080     5.847     5.844     0.115     5.631     6.086    75.790    75.927     5.123    65.713    86.402    10.865    10.873     0.565     9.709    11.920  4 31
   105.720     1.000    10.000    83.580     0.000    13.000     1.578     1.569     0.255     1.088     2.080     5.847     5.844     0.115     5.631     6.086    75.790    75.927     5.123    65.713    86.402    10.865    10.873     0.565     9.709    11.920  4 32
    88.960     1.000    12.000   105.720     1.000    10.000     1.578     1.569     0.255     1.088     2.080     5.847     5.844     0.115     5.631     6.086    75.790    75.927     5.123    65.713    86.402    10.865    10.873     0.565     9.709    11.920  4 33
    78.600     1.000    15.000    88.960     1.000    12.000     1.578     1.569     0.255     1.088     2.080     5.847     5.844     0.115     5.631     6.086    75.790    75.927     5.123    65.713    86.402    10.865    10.873     0.565     9.709    11.920  4 34
    73.880     1.000    14.000    78.600     1.000    15.000     1.578     1.569     0.255     1.088     2.080     5.847     5.844     0.115     5.631     6.086    75.790    75.927     5.123    65.713    86.402    10.865    10.873     0.565     9.709    11.920  4 35
    85.280     0.000     8.000         *         *         *     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5  1
    88.160     1.000     6.000    85.280     0.000     8.000     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5  2
         *     1.000         *    88.160     1.000     6.000     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5  3
    65.380     1.000     6.000         *     1.000         *     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5  4
    67.800     1.000     6.000    65.380     1.000     6.000     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5  5
   108.100     1.000     5.000    67.800     1.000     6.000     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5  6
    71.040     0.000     7.000   108.100     1.000     5.000     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5  7
         *     0.000         *    71.040     0.000     7.000     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5  8
    69.820     1.000     8.000         *     0.000         *     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5  9
    66.060     1.000     7.000    69.820     1.000     8.000     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5 10
   110.760     1.000     8.000    66.060     1.000     7.000     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5 11
   113.660     1.000     8.000   110.760     1.000     8.000     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5 12
         *     1.000         *   113.660     1.000     8.000     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5 13
    44.680     0.000    10.000         *     1.000         *     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5 14
    62.480     1.000     9.000    44.680     0.000    10.000     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5 15
    92.020     1.000     9.000    62.480     1.000     9.000     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5 16
    71.960     1.000     8.000    92.020     1.000     9.000     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5 17
    65.380     1.000     9.000    71.960     1.000     8.000     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5 18
    68.080     0.000    10.000    65.380     1.000     9.000     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5 19
    40.600     0.000     8.000    68.080     0.000    10.000     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5 20
    42.000     0.000     7.000    40.600     0.000     8.000     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5 21
         *     0.000         *    42.000     0.000     7.000     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5 22
    37.340     0.000     8.000         *     0.000         *     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5 23
         *     0.000         *    37.340     0.000     8.000     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5 24
    65.580     0.000    10.000         *     0.000         *     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5 25
    61.960     0.000     5.000    65.580     0.000    10.000     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5 26
    88.280     0.000     5.000    61.960     0.000     5.000     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5 27
    46.900     1.000     9.000    88.280     0.000     5.000     1.142     1.138     0.254     0.665     1.643     5.869     5.860     0.117     5.658     6.127    61.803    61.941     5.169    51.439    71.623     6.595     6.588     0.454     5.731     7.485  5 28
